written-book	WRITTEN_BOOK	icon-minecraft-written-book	1.08	1.8	
yellow-banner	YELLOW_BANNER	icon-minecraft-yellow-banner	1.08	1.8	
yellow-bed	YELLOW_BED	icon-minecraft-yellow-bed	1.08	1.8	
yellow-bundle	YELLOW_BUNDLE	icon-minecraft-yellow-bundle	1.08	1.8	
yellow-candle	YELLOW_CANDLE	icon-minecraft-yellow-candle	1.08	1.8	
yellow-candle-cake	YELLOW_CANDLE_CAKE	icon-minecraft-yellow-candle-cake	1.08	1.8	
yellow_carpet	YELLOW_CARPET	icon-minecraft-yellow-carpet	1.08	1.8	171
yellow_concrete	YELLOW_CONCRETE	icon-minecraft-yellow-concrete	1.12	1.12	251
yellow_concrete_powder	YELLOW_CONCRETE_POWDER	icon-minecraft-yellow-concrete-powder	1.12	1.12	252
yellow-dye	YELLOW_DYE	icon-minecraft-yellow-dye	1.08	1.8	
yellow_glazed_terracotta	YELLOW_GLAZED_TERRACOTTA	icon-minecraft-yellow-glazed-terracotta	1.12	1.12	239
yellow-harness	YELLOW_HARNESS	icon-minecraft-yellow-harness	1.08	1.8	
yellow_shulker_box	YELLOW_SHULKER_BOX	icon-minecraft-yellow-shulker-box	1.11	1.11	223
yellow_stained_glass	YELLOW_STAINED_GLASS	icon-minecraft-yellow-stained-glass	1.21	1.21	95
yellow_stained_glass_pane	YELLOW_STAINED_GLASS_PANE	icon-minecraft-yellow-stained-glass-pane	1.21	1.21	160
yellow_terracotta	YELLOW_TERRACOTTA	icon-minecraft-yellow-terracotta	1.08	1.8	159
yellow-wall-banner	YELLOW_WALL_BANNER	icon-minecraft-yellow-wall-banner	1.08	1.8	
yellow_wool	YELLOW_WOOL	icon-minecraft-yellow-wool	1.08	1.8	35
zombie-head	ZOMBIE_HEAD	icon-minecraft-zombie-head	1.08	1.8	
zombie-wall-head	ZOMBIE_WALL_HEAD	icon-minecraft-zombie-wall-head	1.08	1.8	
